@relation all.2024-04-14_12_53_26.802371


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute NUM0 NUMERIC
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute TERM0 {t, v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {t, v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute TERM2 {t, v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)]}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,5902287,<=,t,And,t,<=,18397144,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.554908,FALSE
ForAll,8154852,<=,t,And,t,<=,21786473,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.189328,FALSE
ForAll,3678157,<=,t,And,t,<=,18573896,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.357229,FALSE
ForAll,472355,<=,t,And,t,<=,20847249,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.615834,FALSE
ForAll,178183,<=,t,And,t,<=,23834562,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.845856,FALSE
ForAll,6362639,<=,t,And,t,<=,20550663,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.186000,FALSE
ForAll,8907496,<=,t,And,t,<=,17822201,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.187671,FALSE
ForAll,3975329,<=,t,And,t,<=,29756506,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.525101,FALSE
ForAll,7832483,<=,t,And,t,<=,15137506,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.971816,FALSE
ForAll,33531,<=,t,And,t,<=,23117579,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.342546,FALSE
ForAll,2331490,<=,t,And,t,<=,29084887,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.726016,FALSE
ForAll,216206,<=,t,And,t,<=,16319505,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.523553,FALSE
ForAll,2044319,<=,t,And,t,<=,18078236,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.014134,FALSE
ForAll,5515434,<=,t,And,t,<=,20564927,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.373952,FALSE
ForAll,1095283,<=,t,And,t,<=,19783088,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.527278,FALSE
ForAll,8017261,<=,t,And,t,<=,23823018,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,126.589618,FALSE
ForAll,2474204,<=,t,And,t,<=,20701320,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.726114,FALSE
ForAll,1657994,<=,t,And,t,<=,18321676,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,113.297027,FALSE
ForAll,1147713,<=,t,And,t,<=,17118323,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.357384,FALSE
ForAll,3590476,<=,t,And,t,<=,27753661,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.573412,FALSE
ForAll,3037026,<=,t,And,t,<=,28484696,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,116.290861,FALSE
ForAll,6524372,<=,t,And,t,<=,29530082,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.025955,FALSE
ForAll,9821163,<=,t,And,t,<=,18293138,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.256040,FALSE
ForAll,9483641,<=,t,And,t,<=,25242001,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.546423,FALSE
ForAll,112801,<=,t,And,t,<=,18415613,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.237459,FALSE
ForAll,6324098,<=,t,And,t,<=,22533918,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.284742,FALSE
ForAll,5864489,<=,t,And,t,<=,13451238,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.832992,FALSE
ForAll,5687409,<=,t,And,t,<=,17750817,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.941735,FALSE
ForAll,9680961,<=,t,And,t,<=,15760464,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.266664,FALSE
ForAll,2868536,<=,t,And,t,<=,23970047,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.410028,FALSE
ForAll,3317427,<=,t,And,t,<=,27861667,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.372566,FALSE
ForAll,6800827,<=,t,And,t,<=,26825784,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.469732,FALSE
ForAll,2328777,<=,t,And,t,<=,18270458,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.002342,FALSE
ForAll,8908870,<=,t,And,t,<=,25763920,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.564766,FALSE
ForAll,5717025,<=,t,And,t,<=,17859604,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.964762,FALSE
ForAll,2999506,<=,t,And,t,<=,24006238,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,126.619668,FALSE
ForAll,859637,<=,t,And,t,<=,25822171,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.757560,FALSE
ForAll,1077648,<=,t,And,t,<=,27167003,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,119.423902,FALSE
ForAll,8995831,<=,t,And,t,<=,25418838,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.994873,FALSE
ForAll,4463117,<=,t,And,t,<=,22563248,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.034860,FALSE
ForAll,338469,<=,t,And,t,<=,27591350,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.657113,FALSE
ForAll,4898874,<=,t,And,t,<=,26064375,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,110.852844,FALSE
ForAll,9908251,<=,t,And,t,<=,15501540,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.691272,FALSE
ForAll,9567021,<=,t,And,t,<=,27239806,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,126.235722,FALSE
ForAll,3174363,<=,t,And,t,<=,24717805,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,113.682245,FALSE
ForAll,825186,<=,t,And,t,<=,29368942,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.547826,FALSE
ForAll,9208301,<=,t,And,t,<=,15890721,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.032656,FALSE
ForAll,724432,<=,t,And,t,<=,29123643,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,110.547508,FALSE
ForAll,9744873,<=,t,And,t,<=,15472568,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.872606,FALSE
ForAll,7728856,<=,t,And,t,<=,21409863,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.406758,FALSE
ForAll,8414651,<=,t,And,t,<=,29151883,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.305854,FALSE
ForAll,4492992,<=,t,And,t,<=,13956275,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.291267,FALSE
ForAll,1592476,<=,t,And,t,<=,19998312,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.928125,FALSE
ForAll,5810653,<=,t,And,t,<=,28789518,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.984786,FALSE
ForAll,544681,<=,t,And,t,<=,25922767,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.057014,FALSE
ForAll,9375936,<=,t,And,t,<=,29214421,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.688633,FALSE
ForAll,6676329,<=,t,And,t,<=,18105804,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.579287,FALSE
ForAll,7574502,<=,t,And,t,<=,23860140,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.884210,FALSE
ForAll,9238798,<=,t,And,t,<=,19649231,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,113.024141,FALSE
ForAll,1093885,<=,t,And,t,<=,26527834,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.429033,FALSE
ForAll,9032607,<=,t,And,t,<=,25095804,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,113.418846,FALSE
ForAll,686416,<=,t,And,t,<=,22605965,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.597294,FALSE
ForAll,8028394,<=,t,And,t,<=,25661414,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.328565,FALSE
ForAll,2739730,<=,t,And,t,<=,20750859,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.755267,FALSE
ForAll,9017974,<=,t,And,t,<=,23563323,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.107329,FALSE
ForAll,5894169,<=,t,And,t,<=,18881229,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.873841,FALSE
ForAll,2343240,<=,t,And,t,<=,20673631,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.718477,FALSE
ForAll,9826907,<=,t,And,t,<=,29582704,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,126.651892,FALSE
ForAll,9673465,<=,t,And,t,<=,29800839,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.083528,FALSE
ForAll,7432236,<=,t,And,t,<=,28672281,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,127.933055,FALSE
ForAll,3800003,<=,t,And,t,<=,15037146,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.735052,FALSE
ForAll,7851054,<=,t,And,t,<=,18256985,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.229770,FALSE
ForAll,9484303,<=,t,And,t,<=,20785515,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.003369,FALSE
ForAll,5978390,<=,t,And,t,<=,25787063,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.925618,FALSE
ForAll,2952743,<=,t,And,t,<=,23458547,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.972651,FALSE
ForAll,8509681,<=,t,And,t,<=,21739003,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,119.109560,FALSE
ForAll,9735823,<=,t,And,t,<=,16843022,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.626015,FALSE
ForAll,4666497,<=,t,And,t,<=,14565197,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.929296,FALSE
ForAll,8606854,<=,t,And,t,<=,16879538,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.447837,FALSE
ForAll,6889870,<=,t,And,t,<=,28050132,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.150912,FALSE
ForAll,234936,<=,t,And,t,<=,25460087,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.172517,FALSE
ForAll,6595839,<=,t,And,t,<=,27377446,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,116.178623,FALSE
ForAll,8592089,<=,t,And,t,<=,22039607,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.021531,FALSE
ForAll,6955929,<=,t,And,t,<=,18651397,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.364489,FALSE
ForAll,4549006,<=,t,And,t,<=,26249577,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.452595,FALSE
ForAll,8525998,<=,t,And,t,<=,25745233,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.026554,FALSE
ForAll,3767061,<=,t,And,t,<=,24515126,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.386258,FALSE
ForAll,7687694,<=,t,And,t,<=,29930736,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.392116,FALSE
ForAll,9286203,<=,t,And,t,<=,26960720,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.528198,FALSE
ForAll,2438285,<=,t,And,t,<=,24894735,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.751814,FALSE
ForAll,9562264,<=,t,And,t,<=,20368034,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.522858,FALSE
ForAll,9690944,<=,t,And,t,<=,15685520,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.501919,FALSE
ForAll,7891031,<=,t,And,t,<=,29653124,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.994474,FALSE
ForAll,2431652,<=,t,And,t,<=,14222300,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.495818,FALSE
ForAll,3281045,<=,t,And,t,<=,28480965,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,110.058046,FALSE
ForAll,2821342,<=,t,And,t,<=,23154295,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,119.109115,FALSE
ForAll,3038545,<=,t,And,t,<=,26222043,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.807286,FALSE
ForAll,5155599,<=,t,And,t,<=,28161340,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.058398,FALSE
ForAll,7015812,<=,t,And,t,<=,21977729,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.829546,FALSE
ForAll,5564044,<=,t,And,t,<=,19267689,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.267415,FALSE
ForAll,7642599,<=,t,And,t,<=,25454281,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.073263,FALSE
ForAll,5017667,<=,t,And,t,<=,15571382,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.836550,FALSE
ForAll,627970,<=,t,And,t,<=,27965393,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.318989,FALSE
ForAll,1139487,<=,t,And,t,<=,16630425,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,104.298652,FALSE
ForAll,4716999,<=,t,And,t,<=,17868577,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.051312,FALSE
ForAll,775359,<=,t,And,t,<=,26327089,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.213051,FALSE
ForAll,4843319,<=,t,And,t,<=,25939470,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.878081,FALSE
ForAll,2040536,<=,t,And,t,<=,28577131,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.167636,FALSE
ForAll,6464633,<=,t,And,t,<=,26768311,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,117.841690,FALSE
ForAll,4670792,<=,t,And,t,<=,20705084,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.040825,FALSE
ForAll,5013589,<=,t,And,t,<=,28651149,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.670384,FALSE
ForAll,2410506,<=,t,And,t,<=,20320908,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.652779,FALSE
ForAll,2912484,<=,t,And,t,<=,27765686,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.216404,FALSE
ForAll,6409209,<=,t,And,t,<=,22020656,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,110.931853,FALSE
ForAll,4936735,<=,t,And,t,<=,24022435,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.057431,FALSE
ForAll,8610523,<=,t,And,t,<=,16141405,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.436504,FALSE
ForAll,1671397,<=,t,And,t,<=,28370878,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.305117,FALSE
ForAll,5903346,<=,t,And,t,<=,25395364,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.188540,FALSE
ForAll,3915515,<=,t,And,t,<=,26824063,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.103026,FALSE
ForAll,379412,<=,t,And,t,<=,25226715,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.134886,FALSE
ForAll,2816282,<=,t,And,t,<=,20350269,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,113.165199,FALSE
ForAll,1846212,<=,t,And,t,<=,25502412,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.540243,FALSE
ForAll,2847317,<=,t,And,t,<=,25000686,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.754484,FALSE
ForAll,7324406,<=,t,And,t,<=,26366109,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,128.513570,FALSE
ForAll,4445033,<=,t,And,t,<=,28238902,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.344936,FALSE
ForAll,9664351,<=,t,And,t,<=,29438003,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.757670,FALSE
ForAll,9163926,<=,t,And,t,<=,22702486,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,119.545003,FALSE
ForAll,3499958,<=,t,And,t,<=,15823937,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.363482,FALSE
ForAll,1505605,<=,t,And,t,<=,26431291,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.827789,FALSE
ForAll,5329887,<=,t,And,t,<=,22389056,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,119.856389,FALSE
ForAll,1803587,<=,t,And,t,<=,26700998,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.118442,FALSE
ForAll,6904842,<=,t,And,t,<=,29537527,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.167713,FALSE
ForAll,4125963,<=,t,And,t,<=,16673684,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.065445,FALSE
ForAll,2804116,<=,t,And,t,<=,29363712,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.528513,FALSE
ForAll,4915537,<=,t,And,t,<=,27201181,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.933943,FALSE
ForAll,4255558,<=,t,And,t,<=,18118411,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.722044,FALSE
ForAll,9133947,<=,t,And,t,<=,27719202,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.981523,FALSE
ForAll,3407035,<=,t,And,t,<=,14431017,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.448406,FALSE
ForAll,4305094,<=,t,And,t,<=,27683103,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.872383,FALSE
ForAll,3376101,<=,t,And,t,<=,22292010,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.110396,FALSE
ForAll,1913874,<=,t,And,t,<=,24345793,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.895569,FALSE
ForAll,8726080,<=,t,And,t,<=,23206336,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.817396,FALSE
ForAll,2382853,<=,t,And,t,<=,23710870,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.829716,FALSE
ForAll,1660884,<=,t,And,t,<=,28143535,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,116.026249,FALSE
ForAll,1927320,<=,t,And,t,<=,26143876,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.882670,FALSE
ForAll,4028300,<=,t,And,t,<=,20818027,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.157057,FALSE
ForAll,5934228,<=,t,And,t,<=,22129235,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.238226,FALSE
ForAll,7302662,<=,t,And,t,<=,28541670,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.987595,FALSE
ForAll,8819631,<=,t,And,t,<=,26213664,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,126.376761,FALSE
ForAll,2168995,<=,t,And,t,<=,16997975,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.792512,FALSE
ForAll,8828305,<=,t,And,t,<=,27399402,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,108.540922,FALSE
ForAll,3491333,<=,t,And,t,<=,24608533,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,110.862281,FALSE
ForAll,3415220,<=,t,And,t,<=,27157879,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.738065,FALSE
ForAll,5377036,<=,t,And,t,<=,24669702,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.608487,FALSE
ForAll,6968838,<=,t,And,t,<=,28979362,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,128.667824,FALSE
ForAll,9286586,<=,t,And,t,<=,24683433,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,125.336367,FALSE
ForAll,5740219,<=,t,And,t,<=,29183281,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,120.080402,FALSE
ForAll,8424603,<=,t,And,t,<=,28040688,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.120659,FALSE
ForAll,1704955,<=,t,And,t,<=,16421086,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.087912,FALSE
ForAll,3771507,<=,t,And,t,<=,29060432,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,118.725329,FALSE
ForAll,7178024,<=,t,And,t,<=,28060414,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,114.119714,FALSE
ForAll,6167381,<=,t,And,t,<=,18446136,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,115.292227,FALSE
ForAll,930708,<=,t,And,t,<=,25478967,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.814389,FALSE
ForAll,3294538,<=,t,And,t,<=,23070617,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,112.583329,FALSE
ForAll,2829870,<=,t,And,t,<=,26418461,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.154648,FALSE
ForAll,6817864,<=,t,And,t,<=,29880151,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,133.824544,FALSE
ForAll,2395364,<=,t,And,t,<=,16266440,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,103.385643,FALSE
ForAll,6773271,<=,t,And,t,<=,29676865,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,124.614550,FALSE
ForAll,3776011,<=,t,And,t,<=,28878071,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,132.512741,FALSE
ForAll,7575902,<=,t,And,t,<=,23141131,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.041865,FALSE
ForAll,8537234,<=,t,And,t,<=,26146798,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,121.934889,FALSE
ForAll,3520314,<=,t,And,t,<=,22527491,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.511784,FALSE
ForAll,8204966,<=,t,And,t,<=,27191695,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.451052,FALSE
ForAll,858925,<=,t,And,t,<=,19114005,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.423210,FALSE
ForAll,2866030,<=,t,And,t,<=,25995823,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,122.841066,FALSE
ForAll,9683793,<=,t,And,t,<=,28814387,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.418053,FALSE
ForAll,1991205,<=,t,And,t,<=,14463656,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,100.921328,FALSE
ForAll,8355021,<=,t,And,t,<=,25785202,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,123.318519,FALSE
ForAll,6668200,<=,t,And,t,<=,28914736,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.154250,FALSE
ForAll,1462766,<=,t,And,t,<=,19303409,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.513150,FALSE
ForAll,2165869,<=,t,And,t,<=,16756687,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.060541,FALSE
ForAll,9978802,<=,t,And,t,<=,26671711,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,130.146889,FALSE
ForAll,900314,<=,t,And,t,<=,25425276,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,106.045725,FALSE
ForAll,1294167,<=,t,And,t,<=,24107393,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.512437,FALSE
ForAll,2126303,<=,t,And,t,<=,29165990,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,133.094470,FALSE
ForAll,8643261,<=,t,And,t,<=,28214006,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,116.749731,FALSE
ForAll,4701766,<=,t,And,t,<=,27261837,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,110.671021,FALSE
ForAll,2854659,<=,t,And,t,<=,23672165,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.239970,FALSE
ForAll,9713373,<=,t,And,t,<=,28912747,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,111.983031,FALSE
ForAll,8691923,<=,t,And,t,<=,27474420,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.749430,FALSE
ForAll,2275489,<=,t,And,t,<=,22683381,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,109.891774,FALSE
ForAll,8202876,<=,t,And,t,<=,16210323,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,110.145248,FALSE
ForAll,9111459,<=,t,And,t,<=,19711755,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,105.032167,FALSE
ForAll,7913773,<=,t,And,t,<=,26527312,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,119.165176,FALSE
ForAll,9484245,<=,t,And,t,<=,24643795,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,102.664561,FALSE
ForAll,8380493,<=,t,And,t,<=,21298394,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,107.670000,FALSE
ForAll,1054157,<=,t,And,t,<=,25604729,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,101.352766,FALSE
ForAll,9462847,<=,t,And,t,<=,29133872,v_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,128.895712,FALSE
