@relation all.2024-05-19_15_30_57.902158


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute NUM0 NUMERIC
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute TERM0 {e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, t1}
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, t1}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute TERM2 {e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, t1}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute IMP0 {Implies}
@attribute QUANTIFIERS1 {ForAll, Exists}
@attribute NUM3 NUMERIC
@attribute RELATIONALS3 {<, >, <=, >=}
@attribute TERM3 {e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, t1}
@attribute LOGICALS1 {And, Or}
@attribute TERM4 {e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, t1}
@attribute RELATIONALS4 {<, >, <=, >=}
@attribute NUM4 NUMERIC
@attribute TERM5 {e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)], v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)], t2, t1}
@attribute RELATIONALS5 {<, >, <=, >=}
@attribute NUM5 NUMERIC
@attribute VEREDICT {TRUE, FALSE, UNKNOWN}

@data
ForAll,0,<=,t1,And,t1,<=,39275375,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2983.258156,Implies,ForAll,0,<=,t2,And,t2,<=,18805275,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,53.453201,TRUE
ForAll,0,<=,t1,And,t1,<=,28603490,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2833.302140,Implies,ForAll,0,<=,t2,And,t2,<=,17762314,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,79.269367,TRUE
ForAll,0,<=,t1,And,t1,<=,37490029,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2874.836233,Implies,ForAll,0,<=,t2,And,t2,<=,19638389,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,69.548778,TRUE
ForAll,0,<=,t1,And,t1,<=,36129748,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3131.469943,Implies,ForAll,0,<=,t2,And,t2,<=,16220419,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,70.312519,TRUE
ForAll,0,<=,t1,And,t1,<=,25576785,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2963.238826,Implies,ForAll,0,<=,t2,And,t2,<=,16709925,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,66.746856,TRUE
ForAll,0,<=,t1,And,t1,<=,28426459,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2910.051697,Implies,ForAll,0,<=,t2,And,t2,<=,20356213,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.605156,TRUE
ForAll,0,<=,t1,And,t1,<=,20770065,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2999.754808,Implies,ForAll,0,<=,t2,And,t2,<=,19420009,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,66.083956,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,20498036,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3060.760229,Implies,ForAll,0,<=,t2,And,t2,<=,24222392,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,74.587169,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,26050443,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3037.656992,Implies,ForAll,0,<=,t2,And,t2,<=,16936472,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.291291,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,23520140,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2862.359682,Implies,ForAll,0,<=,t2,And,t2,<=,23271365,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,64.375153,TRUE
ForAll,0,<=,t1,And,t1,<=,28767422,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3023.913359,Implies,ForAll,0,<=,t2,And,t2,<=,20976726,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.199627,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,38422301,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3077.919455,Implies,ForAll,0,<=,t2,And,t2,<=,23733604,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,56.470693,TRUE
ForAll,0,<=,t1,And,t1,<=,32657473,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3063.493530,Implies,ForAll,0,<=,t2,And,t2,<=,22810193,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.921503,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30279977,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3185.716990,Implies,ForAll,0,<=,t2,And,t2,<=,18949283,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,60.179760,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,20458922,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2875.111444,Implies,ForAll,0,<=,t2,And,t2,<=,16924234,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,62.235356,TRUE
ForAll,0,<=,t1,And,t1,<=,32294282,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3191.402339,Implies,ForAll,0,<=,t2,And,t2,<=,19479648,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,73.049489,TRUE
ForAll,0,<=,t1,And,t1,<=,25797038,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2854.718699,Implies,ForAll,0,<=,t2,And,t2,<=,24450033,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.054440,TRUE
ForAll,0,<=,t1,And,t1,<=,31630476,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3141.937983,Implies,ForAll,0,<=,t2,And,t2,<=,23891629,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,64.640007,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,27048511,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2940.090941,Implies,ForAll,0,<=,t2,And,t2,<=,15176742,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,77.431990,TRUE
ForAll,0,<=,t1,And,t1,<=,20019545,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2965.641602,Implies,ForAll,0,<=,t2,And,t2,<=,22904700,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,55.282531,TRUE
ForAll,0,<=,t1,And,t1,<=,36610648,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3160.495057,Implies,ForAll,0,<=,t2,And,t2,<=,21527282,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,63.289896,TRUE
ForAll,0,<=,t1,And,t1,<=,31706034,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2940.783709,Implies,ForAll,0,<=,t2,And,t2,<=,18946618,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,57.231352,TRUE
ForAll,0,<=,t1,And,t1,<=,22175277,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3110.295542,Implies,ForAll,0,<=,t2,And,t2,<=,22188503,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,73.890233,TRUE
ForAll,0,<=,t1,And,t1,<=,23633990,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2902.214401,Implies,ForAll,0,<=,t2,And,t2,<=,21306379,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,52.480785,TRUE
ForAll,0,<=,t1,And,t1,<=,28074965,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2902.397705,Implies,ForAll,0,<=,t2,And,t2,<=,21623793,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,77.166963,TRUE
ForAll,0,<=,t1,And,t1,<=,27819351,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3019.475093,Implies,ForAll,0,<=,t2,And,t2,<=,24773794,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.095775,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,27516197,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3015.321358,Implies,ForAll,0,<=,t2,And,t2,<=,19972054,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,73.700834,TRUE
ForAll,0,<=,t1,And,t1,<=,21985843,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3120.096363,Implies,ForAll,0,<=,t2,And,t2,<=,20652103,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,75.441875,TRUE
ForAll,0,<=,t1,And,t1,<=,26297912,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3096.886415,Implies,ForAll,0,<=,t2,And,t2,<=,17618984,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,55.329176,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,34008002,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3053.354853,Implies,ForAll,0,<=,t2,And,t2,<=,17003095,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,56.310634,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,30287803,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3111.839844,Implies,ForAll,0,<=,t2,And,t2,<=,15313446,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,63.259478,TRUE
ForAll,0,<=,t1,And,t1,<=,34600425,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2942.657508,Implies,ForAll,0,<=,t2,And,t2,<=,21522952,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,64.409216,TRUE
ForAll,0,<=,t1,And,t1,<=,29325128,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2800.358011,Implies,ForAll,0,<=,t2,And,t2,<=,23216108,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,56.647950,TRUE
ForAll,0,<=,t1,And,t1,<=,38089462,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2981.082747,Implies,ForAll,0,<=,t2,And,t2,<=,18931494,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,68.571936,TRUE
ForAll,0,<=,t1,And,t1,<=,39279015,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2898.739632,Implies,ForAll,0,<=,t2,And,t2,<=,15575579,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,68.422147,TRUE
ForAll,0,<=,t1,And,t1,<=,36215322,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3132.527788,Implies,ForAll,0,<=,t2,And,t2,<=,19630700,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,70.369886,TRUE
ForAll,0,<=,t1,And,t1,<=,34547035,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3144.596087,Implies,ForAll,0,<=,t2,And,t2,<=,17900004,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,55.964313,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,32201684,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3152.185214,Implies,ForAll,0,<=,t2,And,t2,<=,19051827,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,64.896073,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,29196211,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2967.610699,Implies,ForAll,0,<=,t2,And,t2,<=,18512187,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.662700,TRUE
ForAll,0,<=,t1,And,t1,<=,31772643,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2963.718298,Implies,ForAll,0,<=,t2,And,t2,<=,22384438,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,68.547247,TRUE
ForAll,0,<=,t1,And,t1,<=,36928658,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3014.821583,Implies,ForAll,0,<=,t2,And,t2,<=,19415690,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,53.328346,TRUE
ForAll,0,<=,t1,And,t1,<=,24967636,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2965.735640,Implies,ForAll,0,<=,t2,And,t2,<=,23145702,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.811680,TRUE
ForAll,0,<=,t1,And,t1,<=,33250452,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2970.379672,Implies,ForAll,0,<=,t2,And,t2,<=,16713159,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,78.703968,TRUE
ForAll,0,<=,t1,And,t1,<=,37587638,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3146.370014,Implies,ForAll,0,<=,t2,And,t2,<=,15948656,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,79.210125,TRUE
ForAll,0,<=,t1,And,t1,<=,21495930,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3134.219676,Implies,ForAll,0,<=,t2,And,t2,<=,17367901,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,73.080982,TRUE
ForAll,0,<=,t1,And,t1,<=,31057212,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2818.799042,Implies,ForAll,0,<=,t2,And,t2,<=,19801888,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,67.938980,TRUE
ForAll,0,<=,t1,And,t1,<=,37159993,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3021.950025,Implies,ForAll,0,<=,t2,And,t2,<=,22118418,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,61.051966,TRUE
ForAll,0,<=,t1,And,t1,<=,35131431,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2876.026175,Implies,ForAll,0,<=,t2,And,t2,<=,21469617,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,67.264084,TRUE
ForAll,0,<=,t1,And,t1,<=,21525489,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2840.030268,Implies,ForAll,0,<=,t2,And,t2,<=,22834563,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,62.058136,TRUE
ForAll,0,<=,t1,And,t1,<=,38021484,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2996.686642,Implies,ForAll,0,<=,t2,And,t2,<=,18998349,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,67.283578,TRUE
ForAll,0,<=,t1,And,t1,<=,32890282,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2842.378767,Implies,ForAll,0,<=,t2,And,t2,<=,19007166,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,71.844002,TRUE
ForAll,0,<=,t1,And,t1,<=,39281655,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2827.539799,Implies,ForAll,0,<=,t2,And,t2,<=,19661841,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.952398,TRUE
ForAll,0,<=,t1,And,t1,<=,33786566,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2922.957991,Implies,ForAll,0,<=,t2,And,t2,<=,24143466,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,68.609119,TRUE
ForAll,0,<=,t1,And,t1,<=,35242318,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3182.333734,Implies,ForAll,0,<=,t2,And,t2,<=,22620866,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,60.007308,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,20291583,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2939.552514,Implies,ForAll,0,<=,t2,And,t2,<=,15806564,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,69.016177,TRUE
ForAll,0,<=,t1,And,t1,<=,36843649,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2851.980409,Implies,ForAll,0,<=,t2,And,t2,<=,20078041,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,76.543363,TRUE
ForAll,0,<=,t1,And,t1,<=,39349055,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2831.920387,Implies,ForAll,0,<=,t2,And,t2,<=,21906410,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,63.559824,TRUE
ForAll,0,<=,t1,And,t1,<=,28655883,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2812.429796,Implies,ForAll,0,<=,t2,And,t2,<=,23437912,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.410319,TRUE
ForAll,0,<=,t1,And,t1,<=,23593886,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2931.377101,Implies,ForAll,0,<=,t2,And,t2,<=,23807394,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,69.052584,TRUE
ForAll,0,<=,t1,And,t1,<=,35746427,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2967.739317,Implies,ForAll,0,<=,t2,And,t2,<=,24221536,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,55.584023,TRUE
ForAll,0,<=,t1,And,t1,<=,32793040,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3005.930864,Implies,ForAll,0,<=,t2,And,t2,<=,15398717,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,77.106624,TRUE
ForAll,0,<=,t1,And,t1,<=,37818795,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2831.422991,Implies,ForAll,0,<=,t2,And,t2,<=,19830357,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,76.639241,TRUE
ForAll,0,<=,t1,And,t1,<=,31961333,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2821.055243,Implies,ForAll,0,<=,t2,And,t2,<=,18395410,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,65.039528,TRUE
ForAll,0,<=,t1,And,t1,<=,31237318,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2945.026737,Implies,ForAll,0,<=,t2,And,t2,<=,21879945,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,75.174454,TRUE
ForAll,0,<=,t1,And,t1,<=,22595068,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2898.789008,Implies,ForAll,0,<=,t2,And,t2,<=,17025405,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,65.093963,TRUE
ForAll,0,<=,t1,And,t1,<=,32652586,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3036.918296,Implies,ForAll,0,<=,t2,And,t2,<=,18366349,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,68.260609,TRUE
ForAll,0,<=,t1,And,t1,<=,30179879,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3027.720996,Implies,ForAll,0,<=,t2,And,t2,<=,24184492,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,79.678039,TRUE
ForAll,0,<=,t1,And,t1,<=,30493458,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3002.245792,Implies,ForAll,0,<=,t2,And,t2,<=,22102569,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,61.448674,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,27316566,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2970.021569,Implies,ForAll,0,<=,t2,And,t2,<=,15207880,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.097639,TRUE
ForAll,0,<=,t1,And,t1,<=,28287313,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3089.087444,Implies,ForAll,0,<=,t2,And,t2,<=,24877621,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,68.955775,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,23190137,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2855.416136,Implies,ForAll,0,<=,t2,And,t2,<=,24008404,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,52.540607,TRUE
ForAll,0,<=,t1,And,t1,<=,23651394,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2842.916789,Implies,ForAll,0,<=,t2,And,t2,<=,22785379,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,53.623946,TRUE
ForAll,0,<=,t1,And,t1,<=,29887136,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2897.464776,Implies,ForAll,0,<=,t2,And,t2,<=,18098902,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,66.716581,TRUE
ForAll,0,<=,t1,And,t1,<=,37842033,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3179.874318,Implies,ForAll,0,<=,t2,And,t2,<=,15389906,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,69.199730,TRUE
ForAll,0,<=,t1,And,t1,<=,37792087,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2977.963183,Implies,ForAll,0,<=,t2,And,t2,<=,21806528,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,57.359128,TRUE
ForAll,0,<=,t1,And,t1,<=,20486086,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3120.221655,Implies,ForAll,0,<=,t2,And,t2,<=,24810823,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,54.219352,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,22464337,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2834.136177,Implies,ForAll,0,<=,t2,And,t2,<=,20545092,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,58.737599,TRUE
ForAll,0,<=,t1,And,t1,<=,24980150,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2875.344590,Implies,ForAll,0,<=,t2,And,t2,<=,21839469,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,59.991686,TRUE
ForAll,0,<=,t1,And,t1,<=,24368557,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2846.473027,Implies,ForAll,0,<=,t2,And,t2,<=,21038730,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,62.280683,TRUE
ForAll,0,<=,t1,And,t1,<=,23497856,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2894.520551,Implies,ForAll,0,<=,t2,And,t2,<=,20742637,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,57.295010,TRUE
ForAll,0,<=,t1,And,t1,<=,23150125,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3148.704265,Implies,ForAll,0,<=,t2,And,t2,<=,18687461,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,63.229327,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,24617306,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3135.277277,Implies,ForAll,0,<=,t2,And,t2,<=,20298764,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,76.678176,TRUE
ForAll,0,<=,t1,And,t1,<=,35379629,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3084.978927,Implies,ForAll,0,<=,t2,And,t2,<=,23242669,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,50.281459,TRUE
ForAll,0,<=,t1,And,t1,<=,23746035,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3055.901212,Implies,ForAll,0,<=,t2,And,t2,<=,21483101,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,66.586731,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,31279654,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3110.415610,Implies,ForAll,0,<=,t2,And,t2,<=,17321762,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,61.636738,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,35915449,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3071.009535,Implies,ForAll,0,<=,t2,And,t2,<=,21555510,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,57.442302,TRUE
ForAll,0,<=,t1,And,t1,<=,22193428,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2817.010915,Implies,ForAll,0,<=,t2,And,t2,<=,21791653,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,62.204184,TRUE
ForAll,0,<=,t1,And,t1,<=,22502505,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2888.620441,Implies,ForAll,0,<=,t2,And,t2,<=,18970084,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,61.869330,TRUE
ForAll,0,<=,t1,And,t1,<=,20092398,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3138.915761,Implies,ForAll,0,<=,t2,And,t2,<=,18077135,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,65.363468,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,21027837,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3085.259183,Implies,ForAll,0,<=,t2,And,t2,<=,17490103,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,67.046576,TRUE
ForAll,0,<=,t1,And,t1,<=,34750401,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,3087.144836,Implies,ForAll,0,<=,t2,And,t2,<=,19836925,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,62.320340,UNKNOWN
ForAll,0,<=,t1,And,t1,<=,20962621,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2979.019700,Implies,ForAll,0,<=,t2,And,t2,<=,18280804,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,73.549375,TRUE
ForAll,0,<=,t1,And,t1,<=,32591727,e_speed[ToInt(RealVal(0)+(t1-0.0)/10000.0)],<,2985.313949,Implies,ForAll,0,<=,t2,And,t2,<=,20032616,v_speed[ToInt(RealVal(0)+(t2-0.0)/10000.0)],<,67.574088,UNKNOWN
