@relation all.2024-04-14_12_53_26.802347


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute TERM0 {timestamps[i], gear[i], i, t2, gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[(i-1)]}
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute NUM0 NUMERIC
@attribute FUNC0 {ToInt}
@attribute NUM1 NUMERIC
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {timestamps[i], gear[i], i, t2, gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[(i-1)]}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute FUNC1 {ToInt}
@attribute NUM3 NUMERIC
@attribute TERM2 {timestamps[i], gear[i], i, t2, gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[(i-1)]}
@attribute EQUALS0 {==, !=}
@attribute NUM4 NUMERIC
@attribute LOGICALS1 {And, Or}
@attribute TERM3 {timestamps[i], gear[i], i, t2, gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[(i-1)]}
@attribute EQUALS1 {==, !=}
@attribute NUM5 NUMERIC
@attribute IMP0 {Implies}
@attribute QUANTIFIERS1 {ForAll, Exists}
@attribute TERM4 {timestamps[i], gear[i], i, t2, gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[(i-1)]}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute TERM5 {timestamps[i], gear[i], i, t2, gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[(i-1)]}
@attribute LOGICALS2 {And, Or}
@attribute TERM6 {timestamps[i], gear[i], i, t2, gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[(i-1)]}
@attribute RELATIONALS3 {<, >, <=, >=}
@attribute TERM7 {timestamps[i], gear[i], i, t2, gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[(i-1)]}
@attribute ARITHMETICS0 {+, -, *, /}
@attribute NUM6 NUMERIC
@attribute TERM8 {timestamps[i], gear[i], i, t2, gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)], gear[(i-1)]}
@attribute EQUALS2 {==, !=}
@attribute NUM7 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,i,>=,14922879,ToInt,10000.000000,And,i,<,38369019,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,309980,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,TRUE
ForAll,i,>=,7271903,ToInt,10000.000000,And,i,<,32449787,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2552004,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,TRUE
ForAll,i,>=,378212,ToInt,10000.000000,And,i,<,33653061,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1409312,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,TRUE
ForAll,i,>=,6739317,ToInt,10000.000000,And,i,<,21815769,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,756860,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,TRUE
ForAll,i,>=,14237097,ToInt,10000.000000,And,i,<,31528402,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3094268,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,TRUE
ForAll,i,>=,2229291,ToInt,10000.000000,And,i,<,32704009,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,383371,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,TRUE
ForAll,i,>=,14202393,ToInt,10000.000000,And,i,<,18270315,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3085339,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,TRUE
ForAll,i,>=,12235115,ToInt,10000.000000,And,i,<,41626150,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,609796,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,TRUE
ForAll,i,>=,8756411,ToInt,10000.000000,And,i,<,38945230,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1235470,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,TRUE
ForAll,i,>=,1180951,ToInt,10000.000000,And,i,<,32757730,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1784402,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,4956182,ToInt,10000.000000,And,i,<,34956362,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4735911,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,3837214,ToInt,10000.000000,And,i,<,44672275,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1751010,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,678765,ToInt,10000.000000,And,i,<,26238206,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3353754,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,25886,ToInt,10000.000000,And,i,<,27064023,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2989133,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,2081919,ToInt,10000.000000,And,i,<,43031261,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4106621,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,447921,ToInt,10000.000000,And,i,<,30542172,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3042428,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,4733054,ToInt,10000.000000,And,i,<,36500273,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3487225,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,2552339,ToInt,10000.000000,And,i,<,21525445,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4498575,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,2604752,ToInt,10000.000000,And,i,<,44932349,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2020735,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,4713747,ToInt,10000.000000,And,i,<,37210075,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2021371,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,2125289,ToInt,10000.000000,And,i,<,44380353,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1780747,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,4998107,ToInt,10000.000000,And,i,<,39101475,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2360537,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,6340976,ToInt,10000.000000,And,i,<,28812854,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1733444,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,520824,ToInt,10000.000000,And,i,<,43112462,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3828945,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,1554488,ToInt,10000.000000,And,i,<,36387234,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3329320,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,757806,ToInt,10000.000000,And,i,<,19465839,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2499498,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,6959746,ToInt,10000.000000,And,i,<,17167097,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1753350,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,3333463,ToInt,10000.000000,And,i,<,44638327,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3330723,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,4216094,ToInt,10000.000000,And,i,<,26682009,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2418379,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,27214,ToInt,10000.000000,And,i,<,24460228,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2090960,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,222546,ToInt,10000.000000,And,i,<,30493600,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3866487,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,5895871,ToInt,10000.000000,And,i,<,19321481,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2959528,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,6706376,ToInt,10000.000000,And,i,<,21809848,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3499750,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,5305051,ToInt,10000.000000,And,i,<,18902369,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4892611,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,2821417,ToInt,10000.000000,And,i,<,33457697,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2511910,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,5053236,ToInt,10000.000000,And,i,<,31570063,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4429318,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,1972214,ToInt,10000.000000,And,i,<,37718199,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3258469,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,1340030,ToInt,10000.000000,And,i,<,23778169,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3441784,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,4119988,ToInt,10000.000000,And,i,<,44763316,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1662865,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,6158413,ToInt,10000.000000,And,i,<,34666742,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3868855,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,6174614,ToInt,10000.000000,And,i,<,41120223,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3658087,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,3704313,ToInt,10000.000000,And,i,<,16602361,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2184852,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,6283687,ToInt,10000.000000,And,i,<,29268619,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4237687,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,3658154,ToInt,10000.000000,And,i,<,16529389,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3902981,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,5654950,ToInt,10000.000000,And,i,<,35973625,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4001074,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,5602646,ToInt,10000.000000,And,i,<,34035218,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2633669,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,6511357,ToInt,10000.000000,And,i,<,34840529,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4508252,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,4167840,ToInt,10000.000000,And,i,<,20635393,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4439950,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,3846565,ToInt,10000.000000,And,i,<,22221620,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3023396,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,2590736,ToInt,10000.000000,And,i,<,18715585,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2426475,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,596818,ToInt,10000.000000,And,i,<,19564662,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2171706,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,1736740,ToInt,10000.000000,And,i,<,23448946,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3754999,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,6163478,ToInt,10000.000000,And,i,<,24881384,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2979794,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,3391388,ToInt,10000.000000,And,i,<,44093966,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3821062,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,6088745,ToInt,10000.000000,And,i,<,19048261,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3237482,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,6710158,ToInt,10000.000000,And,i,<,17842063,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3261310,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,4500989,ToInt,10000.000000,And,i,<,30840139,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4006066,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,5737996,ToInt,10000.000000,And,i,<,20537303,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3834702,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,3862946,ToInt,10000.000000,And,i,<,27792750,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4676334,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,5098662,ToInt,10000.000000,And,i,<,27441252,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3166447,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,2391073,ToInt,10000.000000,And,i,<,41465482,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2926292,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,4332098,ToInt,10000.000000,And,i,<,44627025,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4775616,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,160422,ToInt,10000.000000,And,i,<,34374293,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2206081,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,722491,ToInt,10000.000000,And,i,<,39136080,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1689196,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,4908141,ToInt,10000.000000,And,i,<,31989259,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3794461,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,4482172,ToInt,10000.000000,And,i,<,39404461,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1642305,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,2105256,ToInt,10000.000000,And,i,<,26928440,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3279056,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,5090528,ToInt,10000.000000,And,i,<,27897345,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,1795237,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,1673236,ToInt,10000.000000,And,i,<,15757970,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2741844,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,2869804,ToInt,10000.000000,And,i,<,31455876,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3058787,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,6130393,ToInt,10000.000000,And,i,<,35950348,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2648243,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,5537331,ToInt,10000.000000,And,i,<,22942664,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3284392,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,6742511,ToInt,10000.000000,And,i,<,35051858,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2579253,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,5027710,ToInt,10000.000000,And,i,<,29778225,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4682415,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,7184674,ToInt,10000.000000,And,i,<,24561031,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2672119,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,1923790,ToInt,10000.000000,And,i,<,20450924,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4165785,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,375508,ToInt,10000.000000,And,i,<,42642690,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2542428,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,1870096,ToInt,10000.000000,And,i,<,15005047,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,4438174,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,5968928,ToInt,10000.000000,And,i,<,39958959,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3184956,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,2019498,ToInt,10000.000000,And,i,<,41795188,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2184692,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,625739,ToInt,10000.000000,And,i,<,23539902,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3248788,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,6817607,ToInt,10000.000000,And,i,<,42396111,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,2677742,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
ForAll,i,>=,2042665,ToInt,10000.000000,And,i,<,19762424,ToInt,10000.000000,gear[(i-1)],!=,1,And,gear[i],==,1,Implies,ForAll,timestamps[i],<=,t2,And,t2,<=,timestamps[i],+,3230628,gear[ToInt(RealVal(0)+(t2-0.0)/10000.0)],==,1,FALSE
