@relation all.2024-04-14_12_53_26.823514


@attribute QUANTIFIERS0 {ForAll, Exists}
@attribute NUM0 NUMERIC
@attribute RELATIONALS0 {<, >, <=, >=}
@attribute TERM0 {e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute LOGICALS0 {And, Or}
@attribute TERM1 {e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS1 {<, >, <=, >=}
@attribute NUM1 NUMERIC
@attribute TERM2 {e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)], t}
@attribute RELATIONALS2 {<, >, <=, >=}
@attribute NUM2 NUMERIC
@attribute VEREDICT {TRUE, FALSE}

@data
ForAll,1502103,<=,t,And,t,<=,8749420,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4734.772479,FALSE
ForAll,2057551,<=,t,And,t,<=,13803794,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4702.568068,FALSE
ForAll,1418308,<=,t,And,t,<=,14321644,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4707.183272,FALSE
ForAll,975544,<=,t,And,t,<=,11652462,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4736.304288,FALSE
ForAll,2298064,<=,t,And,t,<=,8993999,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4709.073845,FALSE
ForAll,570003,<=,t,And,t,<=,14815716,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4705.284713,FALSE
ForAll,789557,<=,t,And,t,<=,10293869,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4737.929825,FALSE
ForAll,2715355,<=,t,And,t,<=,7927395,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4706.820499,FALSE
ForAll,3213343,<=,t,And,t,<=,14578174,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4730.529844,FALSE
ForAll,11318,<=,t,And,t,<=,10979301,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4718.703956,FALSE
ForAll,1727489,<=,t,And,t,<=,8268986,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4749.275798,FALSE
ForAll,2629440,<=,t,And,t,<=,12578752,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4739.079946,FALSE
ForAll,2227645,<=,t,And,t,<=,8761187,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4720.913452,FALSE
ForAll,2497643,<=,t,And,t,<=,12186825,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4753.179459,FALSE
ForAll,476205,<=,t,And,t,<=,8114904,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4716.270994,FALSE
ForAll,3806635,<=,t,And,t,<=,13284459,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4737.176923,FALSE
ForAll,4975534,<=,t,And,t,<=,12224958,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4723.053875,FALSE
ForAll,3531602,<=,t,And,t,<=,10914833,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4745.859161,FALSE
ForAll,2552395,<=,t,And,t,<=,9266005,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4723.938936,FALSE
ForAll,3571151,<=,t,And,t,<=,8439110,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4702.452861,FALSE
ForAll,4229564,<=,t,And,t,<=,14790834,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4746.390730,FALSE
ForAll,2946037,<=,t,And,t,<=,13446016,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4726.392466,FALSE
ForAll,2248900,<=,t,And,t,<=,7913111,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4724.018198,FALSE
ForAll,769611,<=,t,And,t,<=,9008055,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4728.105824,FALSE
ForAll,4427535,<=,t,And,t,<=,11021533,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4733.239262,FALSE
ForAll,1018516,<=,t,And,t,<=,9704515,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4729.234789,FALSE
ForAll,3066862,<=,t,And,t,<=,8919110,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4703.939909,FALSE
ForAll,4208420,<=,t,And,t,<=,10731050,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4751.133172,FALSE
ForAll,3306682,<=,t,And,t,<=,7971421,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4700.004109,FALSE
ForAll,3931477,<=,t,And,t,<=,14772286,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4738.263783,FALSE
ForAll,995794,<=,t,And,t,<=,12861661,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4700.561221,FALSE
ForAll,4058002,<=,t,And,t,<=,11644744,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4718.373888,FALSE
ForAll,1416471,<=,t,And,t,<=,8406648,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4716.472912,FALSE
ForAll,1137351,<=,t,And,t,<=,14944651,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4732.106001,FALSE
ForAll,1903525,<=,t,And,t,<=,12004014,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4739.911569,FALSE
ForAll,3820863,<=,t,And,t,<=,13067126,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4750.317982,FALSE
ForAll,4812330,<=,t,And,t,<=,7590130,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4742.658063,FALSE
ForAll,2685366,<=,t,And,t,<=,8623245,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4710.891235,FALSE
ForAll,1868050,<=,t,And,t,<=,14780529,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4723.205109,FALSE
ForAll,964562,<=,t,And,t,<=,7734907,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4751.351292,FALSE
ForAll,118149,<=,t,And,t,<=,10138603,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4725.906942,FALSE
ForAll,2433294,<=,t,And,t,<=,14594825,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4701.774954,FALSE
ForAll,2580464,<=,t,And,t,<=,10067062,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4750.624830,FALSE
ForAll,1001328,<=,t,And,t,<=,10006315,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4734.970797,FALSE
ForAll,4569582,<=,t,And,t,<=,9714497,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4708.615109,FALSE
ForAll,2891027,<=,t,And,t,<=,10723843,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4745.766984,FALSE
ForAll,4174539,<=,t,And,t,<=,14459171,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4745.738138,FALSE
ForAll,4741827,<=,t,And,t,<=,10634261,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4747.896666,FALSE
ForAll,4543847,<=,t,And,t,<=,12737258,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4742.094450,FALSE
ForAll,161505,<=,t,And,t,<=,14279332,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4710.622973,FALSE
ForAll,2971014,<=,t,And,t,<=,13486003,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4714.964158,FALSE
ForAll,1697394,<=,t,And,t,<=,8281882,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4744.332593,FALSE
ForAll,4876089,<=,t,And,t,<=,13987754,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4728.962040,FALSE
ForAll,2459082,<=,t,And,t,<=,8582490,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4718.688573,FALSE
ForAll,3412669,<=,t,And,t,<=,9514293,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4746.794174,FALSE
ForAll,1828528,<=,t,And,t,<=,7756489,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4748.159498,FALSE
ForAll,4593199,<=,t,And,t,<=,9912408,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4701.795342,FALSE
ForAll,383501,<=,t,And,t,<=,9701925,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4700.244705,FALSE
ForAll,1112019,<=,t,And,t,<=,8892123,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4746.242367,FALSE
ForAll,1717822,<=,t,And,t,<=,13499840,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4715.001075,FALSE
ForAll,692757,<=,t,And,t,<=,9578816,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4733.174584,FALSE
ForAll,4862330,<=,t,And,t,<=,11425800,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4725.488673,FALSE
ForAll,2031650,<=,t,And,t,<=,11179471,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4711.028517,FALSE
ForAll,3701298,<=,t,And,t,<=,10918408,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4750.701375,FALSE
ForAll,4882311,<=,t,And,t,<=,12787074,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4719.377873,FALSE
ForAll,208727,<=,t,And,t,<=,10688029,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4744.778298,FALSE
ForAll,2535658,<=,t,And,t,<=,14014441,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4719.855261,FALSE
ForAll,735444,<=,t,And,t,<=,10294263,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4705.747599,FALSE
ForAll,1494162,<=,t,And,t,<=,10244124,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4716.630955,FALSE
ForAll,2008507,<=,t,And,t,<=,13519607,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4722.070692,FALSE
ForAll,1132593,<=,t,And,t,<=,13456000,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4709.814350,FALSE
ForAll,1021030,<=,t,And,t,<=,10111071,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4723.120139,FALSE
ForAll,451579,<=,t,And,t,<=,8926015,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4722.669326,FALSE
ForAll,1994536,<=,t,And,t,<=,8811005,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4733.002034,FALSE
ForAll,3102421,<=,t,And,t,<=,14922423,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4717.971764,FALSE
ForAll,4265244,<=,t,And,t,<=,11206332,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4727.174704,FALSE
ForAll,3742297,<=,t,And,t,<=,10230066,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4741.563705,FALSE
ForAll,805633,<=,t,And,t,<=,14973828,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4707.513087,FALSE
ForAll,1584868,<=,t,And,t,<=,13637242,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4736.222386,FALSE
ForAll,4554550,<=,t,And,t,<=,12437964,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4747.615026,FALSE
ForAll,626894,<=,t,And,t,<=,13112911,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4748.715394,FALSE
ForAll,2785930,<=,t,And,t,<=,12577747,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4728.338837,FALSE
ForAll,3284736,<=,t,And,t,<=,14586277,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4714.206227,FALSE
ForAll,710944,<=,t,And,t,<=,14296194,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4720.506801,FALSE
ForAll,1900944,<=,t,And,t,<=,8697691,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4747.561286,FALSE
ForAll,4784403,<=,t,And,t,<=,14238253,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4742.163062,FALSE
ForAll,4436845,<=,t,And,t,<=,9615772,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4700.051705,FALSE
ForAll,4760438,<=,t,And,t,<=,13768425,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4751.523899,FALSE
ForAll,2796041,<=,t,And,t,<=,7724776,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4713.200019,FALSE
ForAll,4443621,<=,t,And,t,<=,11715473,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4744.641184,FALSE
ForAll,4694840,<=,t,And,t,<=,10243531,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4728.805791,FALSE
ForAll,1707745,<=,t,And,t,<=,14944968,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4714.760869,FALSE
ForAll,33643,<=,t,And,t,<=,8465218,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4754.056971,FALSE
ForAll,3741794,<=,t,And,t,<=,7630682,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4730.159488,FALSE
ForAll,2925169,<=,t,And,t,<=,10239096,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4740.393067,FALSE
ForAll,2519275,<=,t,And,t,<=,8039072,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4747.737474,FALSE
ForAll,3826501,<=,t,And,t,<=,13312937,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4734.363440,FALSE
ForAll,644615,<=,t,And,t,<=,12728338,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4708.410151,FALSE
ForAll,1944489,<=,t,And,t,<=,13097593,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4706.956468,FALSE
ForAll,1110797,<=,t,And,t,<=,10014302,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4731.042439,FALSE
ForAll,2197608,<=,t,And,t,<=,8876301,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4704.777739,FALSE
ForAll,2715775,<=,t,And,t,<=,8902879,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4746.253377,FALSE
ForAll,211203,<=,t,And,t,<=,9332924,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4706.755332,FALSE
ForAll,1284830,<=,t,And,t,<=,9393030,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4721.610972,FALSE
ForAll,1654423,<=,t,And,t,<=,9512792,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4726.680551,FALSE
ForAll,3237957,<=,t,And,t,<=,12529723,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4734.154096,FALSE
ForAll,401853,<=,t,And,t,<=,13286501,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4702.091365,FALSE
ForAll,3567354,<=,t,And,t,<=,14594844,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4720.016205,FALSE
ForAll,1154046,<=,t,And,t,<=,8756001,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4702.064247,FALSE
ForAll,4411499,<=,t,And,t,<=,12404845,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4723.085036,FALSE
ForAll,4547672,<=,t,And,t,<=,8777559,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4714.425550,FALSE
ForAll,2892958,<=,t,And,t,<=,12794871,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4747.765607,FALSE
ForAll,3438882,<=,t,And,t,<=,9044101,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4705.089802,FALSE
ForAll,2861872,<=,t,And,t,<=,8645809,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4705.789533,FALSE
ForAll,3878435,<=,t,And,t,<=,8786908,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4734.707059,FALSE
ForAll,3506721,<=,t,And,t,<=,13219543,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4712.853287,FALSE
ForAll,4152608,<=,t,And,t,<=,8412321,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4745.850300,FALSE
ForAll,2871998,<=,t,And,t,<=,14083187,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4716.285356,FALSE
ForAll,4378207,<=,t,And,t,<=,8080579,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4739.728120,FALSE
ForAll,4475396,<=,t,And,t,<=,11260357,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4720.019650,FALSE
ForAll,2863391,<=,t,And,t,<=,8824981,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4728.073436,FALSE
ForAll,2433703,<=,t,And,t,<=,13856539,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4702.101638,FALSE
ForAll,354910,<=,t,And,t,<=,10365643,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4734.532914,FALSE
ForAll,1972385,<=,t,And,t,<=,8745689,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4733.212486,FALSE
ForAll,3803231,<=,t,And,t,<=,8866980,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4735.555095,FALSE
ForAll,1402922,<=,t,And,t,<=,14568412,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4723.694088,FALSE
ForAll,2833881,<=,t,And,t,<=,14861783,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4732.346299,FALSE
ForAll,4991164,<=,t,And,t,<=,10496936,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4745.432498,FALSE
ForAll,4131354,<=,t,And,t,<=,8659042,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4712.367888,FALSE
ForAll,1252536,<=,t,And,t,<=,10576352,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4738.255383,FALSE
ForAll,3460545,<=,t,And,t,<=,13353050,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4728.772130,FALSE
ForAll,1156317,<=,t,And,t,<=,10743715,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4717.173439,FALSE
ForAll,1739252,<=,t,And,t,<=,12828152,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4749.097934,FALSE
ForAll,2002229,<=,t,And,t,<=,8975373,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4727.299600,FALSE
ForAll,4264236,<=,t,And,t,<=,13020501,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4708.341246,FALSE
ForAll,956669,<=,t,And,t,<=,7193292,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4710.734230,FALSE
ForAll,3640420,<=,t,And,t,<=,11126006,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4715.319834,FALSE
ForAll,167536,<=,t,And,t,<=,11965830,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4752.696698,FALSE
ForAll,3741914,<=,t,And,t,<=,12723553,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4702.472383,FALSE
ForAll,3785500,<=,t,And,t,<=,10201057,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4734.925416,FALSE
ForAll,4979367,<=,t,And,t,<=,14256808,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4704.300707,FALSE
ForAll,3016201,<=,t,And,t,<=,12924923,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4726.807303,FALSE
ForAll,2801263,<=,t,And,t,<=,10217380,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4730.510719,FALSE
ForAll,2639884,<=,t,And,t,<=,13479338,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4715.680471,FALSE
ForAll,968807,<=,t,And,t,<=,12006677,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4737.924189,FALSE
ForAll,940015,<=,t,And,t,<=,12729568,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4743.494060,FALSE
ForAll,3112033,<=,t,And,t,<=,8518515,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4733.217027,FALSE
ForAll,3341311,<=,t,And,t,<=,9279770,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4720.280091,FALSE
ForAll,4651106,<=,t,And,t,<=,7356361,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4731.714375,FALSE
ForAll,2683987,<=,t,And,t,<=,14447497,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4731.170225,FALSE
ForAll,1904555,<=,t,And,t,<=,7877460,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4714.270122,FALSE
ForAll,3092623,<=,t,And,t,<=,8262537,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4742.224835,FALSE
ForAll,614132,<=,t,And,t,<=,7222343,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4718.167079,FALSE
ForAll,403617,<=,t,And,t,<=,14327611,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4729.338051,FALSE
ForAll,1541834,<=,t,And,t,<=,9441832,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4708.495131,FALSE
ForAll,2514963,<=,t,And,t,<=,14675729,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4722.862851,FALSE
ForAll,2686001,<=,t,And,t,<=,9913462,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4722.851082,FALSE
ForAll,2677650,<=,t,And,t,<=,10456719,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4733.770625,FALSE
ForAll,2205637,<=,t,And,t,<=,12550562,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4717.544159,FALSE
ForAll,644141,<=,t,And,t,<=,9890140,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4715.374489,FALSE
ForAll,4900304,<=,t,And,t,<=,13671283,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4721.171861,FALSE
ForAll,4513256,<=,t,And,t,<=,13230339,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4737.158251,FALSE
ForAll,504498,<=,t,And,t,<=,8939071,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4721.683172,FALSE
ForAll,2155083,<=,t,And,t,<=,12072416,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4723.464385,FALSE
ForAll,4006266,<=,t,And,t,<=,12505674,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4736.819380,FALSE
ForAll,2787421,<=,t,And,t,<=,14302597,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4706.602428,FALSE
ForAll,4273093,<=,t,And,t,<=,14786834,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4710.752201,FALSE
ForAll,2833063,<=,t,And,t,<=,11454165,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4734.001095,FALSE
ForAll,313583,<=,t,And,t,<=,10126346,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4726.513001,FALSE
ForAll,4941936,<=,t,And,t,<=,8676862,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4741.215727,FALSE
ForAll,1701764,<=,t,And,t,<=,10462009,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4736.934973,FALSE
ForAll,2208446,<=,t,And,t,<=,8904806,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4743.537250,FALSE
ForAll,1605140,<=,t,And,t,<=,14768059,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4729.587635,FALSE
ForAll,1317981,<=,t,And,t,<=,8655154,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4707.112259,FALSE
ForAll,4306295,<=,t,And,t,<=,7759805,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4705.464325,FALSE
ForAll,2941740,<=,t,And,t,<=,14438600,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4724.755670,FALSE
ForAll,2649650,<=,t,And,t,<=,8478917,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4721.459456,FALSE
ForAll,459190,<=,t,And,t,<=,14659080,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4730.750723,FALSE
ForAll,784418,<=,t,And,t,<=,11613680,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4707.376840,FALSE
ForAll,2881009,<=,t,And,t,<=,12055537,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4729.087034,FALSE
ForAll,1579947,<=,t,And,t,<=,7392692,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4711.718590,FALSE
ForAll,819674,<=,t,And,t,<=,13104971,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4753.242606,FALSE
ForAll,3056966,<=,t,And,t,<=,13813374,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4701.234671,FALSE
ForAll,1398771,<=,t,And,t,<=,13069561,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4749.008653,FALSE
ForAll,4200935,<=,t,And,t,<=,11471831,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4744.213630,FALSE
ForAll,4364719,<=,t,And,t,<=,7249785,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4726.767892,FALSE
ForAll,2005913,<=,t,And,t,<=,8155355,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4705.171343,FALSE
ForAll,2678863,<=,t,And,t,<=,14103328,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4717.044011,FALSE
ForAll,1490414,<=,t,And,t,<=,9160822,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4744.436959,FALSE
ForAll,1168619,<=,t,And,t,<=,8840304,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4745.886277,FALSE
ForAll,1837441,<=,t,And,t,<=,9424078,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4716.397333,FALSE
ForAll,1760021,<=,t,And,t,<=,9519607,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4733.437728,FALSE
ForAll,1723979,<=,t,And,t,<=,8396799,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4740.422661,FALSE
ForAll,283868,<=,t,And,t,<=,10556585,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4726.174188,FALSE
ForAll,1630394,<=,t,And,t,<=,10390086,e_speed[ToInt(RealVal(0)+(t-0.0)/10000.0)],<,4714.137472,FALSE
